1739530213,95ff44905e13342df8c6fc88b8334e7b,PennController,35,0,experiment-item,NULL,Controller-SelfPacedReadingParadigmSentence,SelfPacedReadingParadigmSentence,4,encountered,1739529087208,fDxBJ+HHhVP7wNTcHj5KAQ,1,30,4,J,PL,item,2152,0,The coworkers*that*the woman*encountered*in a cafe*left*bags*under the table.,Any addtional parameters were appended as additional columns
1739530213,95ff44905e13342df8c6fc88b8334e7b,PennController,35,0,experiment-item,NULL,Controller-SelfPacedReadingParadigmSentence,SelfPacedReadingParadigmSentence,5,in a cafe,1739529087208,fDxBJ+HHhVP7wNTcHj5KAQ,1,30,4,J,PL,item,2152,0,The coworkers*that*the woman*encountered*in a cafe*left*bags*under the table.,Any addtional parameters were appended as additional columns
1739530213,95ff44905e13342df8c6fc88b8334e7b,PennController,35,0,experiment-item,NULL,Controller-SelfPacedReadingParadigmSentence,SelfPacedReadingParadigmSentence,6,left,1739529087208,fDxBJ+HHhVP7wNTcHj5KAQ,1,30,4,J,PL,item,527,0,The coworkers*that*the woman*encountered*in a cafe*left*bags*under the table.,Any addtional parameters were appended as additional columns
1739530213,95ff44905e13342df8c6fc88b8334e7b,PennController,35,0,experiment-item,NULL,Controller-SelfPacedReadingParadigmSentence,SelfPacedReadingParadigmSentence,7,bags,1739529087208,fDxBJ+HHhVP7wNTcHj5KAQ,1,30,4,J,PL,item,478,0,The coworkers*that*the woman*encountered*in a cafe*left*bags*under the table.,Any addtional parameters were appended as additional columns
1739530213,95ff44905e13342df8c6fc88b8334e7b,PennController,35,0,experiment-item,NULL,Controller-SelfPacedReadingParadigmSentence,SelfPacedReadingParadigmSentence,8,under the table.,1739529087208,fDxBJ+HHhVP7wNTcHj5KAQ,1,30,4,J,PL,item,1590,0,The coworkers*that*the woman*encountered*in a cafe*left*bags*under the table.,Any addtional parameters were appended as additional columns
1739530213,95ff44905e13342df8c6fc88b8334e7b,PennController,63,0,experiment-filler,NULL,Controller-SelfPacedReadingParadigmSentence,SelfPacedReadingParadigmSentence,1,The shopper,1739529103584,fDxBJ+HHhVP7wNTcHj5KAQ,1,1022,1001,J,Filler,filler,969,0,The shopper*bought*a new laptop*last week.,Any addtional parameters were appended as additional columns
1739530213,95ff44905e13342df8c6fc88b8334e7b,PennController,63,0,experiment-filler,NULL,Controller-SelfPacedReadingParadigmSentence,SelfPacedReadingParadigmSentence,2,bought,1739529103584,fDxBJ+HHhVP7wNTcHj5KAQ,1,1022,1001,J,Filler,filler,609,0,The shopper*bought*a new laptop*last week.,Any addtional parameters were appended as additional columns
1739530213,95ff44905e13342df8c6fc88b8334e7b,PennController,63,0,experiment-filler,NULL,Controller-SelfPacedReadingParadigmSentence,SelfPacedReadingParadigmSentence,3,a new laptop,1739529103584,fDxBJ+HHhVP7wNTcHj5KAQ,1,1022,1001,J,Filler,filler,3552,0,The shopper*bought*a new laptop*last week.,Any addtional parameters were appended as additional columns
1739530213,95ff44905e13342df8c6fc88b8334e7b,PennController,63,0,experiment-filler,NULL,Controller-SelfPacedReadingParadigmSentence,SelfPacedReadingParadigmSentence,4,last week.,1739529103584,fDxBJ+HHhVP7wNTcHj5KAQ,1,1022,1001,J,Filler,filler,914,0,The shopper*bought*a new laptop*last week.,Any addtional parameters were appended as additional columns
1739530213,95ff44905e13342df8c6fc88b8334e7b,PennController,19,0,experiment-item,NULL,Controller-SelfPacedReadingParadigmSentence,SelfPacedReadingParadigmSentence,1,The mathematician,1739529124462,fDxBJ+HHhVP7wNTcHj5KAQ,1,14,4,F,SG,item,2335,0,The mathematician*that*the chairmen*admired*from a distance*created*formulas*applied in physics.,Any addtional parameters were appended as additional columns
1739530213,95ff44905e13342df8c6fc88b8334e7b,PennController,19,0,experiment-item,NULL,Controller-SelfPacedReadingParadigmSentence,SelfPacedReadingParadigmSentence,2,that,1739529124462,fDxBJ+HHhVP7wNTcHj5KAQ,1,14,4,F,SG,item,406,0,The mathematician*that*the chairmen*admired*from a distance*created*formulas*applied in physics.,Any addtional parameters were appended as additional columns
1739530213,95ff44905e13342df8c6fc88b8334e7b,PennController,19,0,experiment-item,NULL,Controller-SelfPacedReadingParadigmSentence,SelfPacedReadingParadigmSentence,3,the chairmen,1739529124462,fDxBJ+HHhVP7wNTcHj5KAQ,1,14,4,F,SG,item,1714,0,The mathematician*that*the chairmen*admired*from a distance*created*formulas*applied in physics.,Any addtional parameters were appended as additional columns
1739530213,95ff44905e13342df8c6fc88b8334e7b,PennController,19,0,experiment-item,NULL,Controller-SelfPacedReadingParadigmSentence,SelfPacedReadingParadigmSentence,4,admired,1739529124462,fDxBJ+HHhVP7wNTcHj5KAQ,1,14,4,F,SG,item,1249,0,The mathematician*that*the chairmen*admired*from a distance*created*formulas*applied in physics.,Any addtional parameters were appended as additional columns
1739530213,95ff44905e13342df8c6fc88b8334e7b,PennController,19,0,experiment-item,NULL,Controller-SelfPacedReadingParadigmSentence,SelfPacedReadingParadigmSentence,5,from a distance,1739529124462,fDxBJ+HHhVP7wNTcHj5KAQ,1,14,4,F,SG,item,1167,0,The mathematician*that*the chairmen*admired*from a distance*created*formulas*applied in physics.,Any addtional parameters were appended as additional columns
1739530213,95ff44905e13342df8c6fc88b8334e7b,PennController,19,0,experiment-item,NULL,Controller-SelfPacedReadingParadigmSentence,SelfPacedReadingParadigmSentence,6,created,1739529124462,fDxBJ+HHhVP7wNTcHj5KAQ,1,14,4,F,SG,item,1159,0,The mathematician*that*the chairmen*admired*from a distance*created*formulas*applied in physics.,Any addtional parameters were appended as additional columns
1739530213,95ff44905e13342df8c6fc88b8334e7b,PennController,19,0,experiment-item,NULL,Controller-SelfPacedReadingParadigmSentence,SelfPacedReadingParadigmSentence,7,formulas,1739529124462,fDxBJ+HHhVP7wNTcHj5KAQ,1,14,4,F,SG,item,2593,0,The mathematician*that*the chairmen*admired*from a distance*created*formulas*applied in physics.,Any addtional parameters were appended as additional columns
1739530213,95ff44905e13342df8c6fc88b8334e7b,PennController,19,0,experiment-item,NULL,Controller-SelfPacedReadingParadigmSentence,SelfPacedReadingParadigmSentence,8,applied in physics.,1739529124462,fDxBJ+HHhVP7wNTcHj5KAQ,1,14,4,F,SG,item,4804,0,The mathematician*that*the chairmen*admired*from a distance*created*formulas*applied in physics.,Any addtional parameters were appended as additional columns
1739530213,95ff44905e13342df8c6fc88b8334e7b,PennController,76,0,experiment-filler,NULL,Controller-SelfPacedReadingParadigmSentence,SelfPacedReadingParadigmSentence,1,The pensioner,1739529139910,fDxBJ+HHhVP7wNTcHj5KAQ,1,1035,1001,J,Filler,filler,5175,0,The pensioner*usually*reads*the newspaper*every morning.,Any addtional parameters were appended as additional columns
1739530213,95ff44905e13342df8c6fc88b8334e7b,PennController,76,0,experiment-filler,NULL,Controller-SelfPacedReadingParadigmSentence,SelfPacedReadingParadigmSentence,2,usually,1739529139910,fDxBJ+HHhVP7wNTcHj5KAQ,1,1035,1001,J,Filler,filler,548,0,The pensioner*usually*reads*the newspaper*every morning.,Any addtional parameters were appended as additional columns
1739530213,95ff44905e13342df8c6fc88b8334e7b,PennController,76,0,experiment-filler,NULL,Controller-SelfPacedReadingParadigmSentence,SelfPacedReadingParadigmSentence,3,reads,1739529139910,fDxBJ+HHhVP7wNTcHj5KAQ,1,1035,1001,J,Filler,filler,467,0,The pensioner*usually*reads*the newspaper*every morning.,Any addtional parameters were appended as additional columns
1739530213,95ff44905e13342df8c6fc88b8334e7b,PennController,76,0,experiment-filler,NULL,Controller-SelfPacedReadingParadigmSentence,SelfPacedReadingParadigmSentence,4,the newspaper,1739529139910,fDxBJ+HHhVP7wNTcHj5KAQ,1,1035,1001,J,Filler,filler,699,0,The pensioner*usually*reads*the newspaper*every morning.,Any addtional parameters were appended as additional columns
1739530213,95ff44905e13342df8c6fc88b8334e7b,PennController,76,0,experiment-filler,NULL,Controller-SelfPacedReadingParadigmSentence,SelfPacedReadingParadigmSentence,5,every morning.,1739529139910,fDxBJ+HHhVP7wNTcHj5KAQ,1,1035,1001,J,Filler,filler,680,0,The pensioner*usually*reads*the newspaper*every morning.,Any addtional parameters were appended as additional columns
1739530213,95ff44905e13342df8c6fc88b8334e7b,PennController,9,0,experiment-item,NULL,Controller-SelfPacedReadingParadigmSentence,SelfPacedReadingParadigmSentence,1,The student,1739529167669,fDxBJ+HHhVP7wNTcHj5KAQ,1,4,2,J,SG,item,996,0,The student*that*disputed*the teachers*after the class*skipped*school*the following morning.,Any addtional parameters were appended as additional columns
1739530213,95ff44905e13342df8c6fc88b8334e7b,PennController,9,0,experiment-item,NULL,Controller-SelfPacedReadingParadigmSentence,SelfPacedReadingParadigmSentence,2,that,1739529167669,fDxBJ+HHhVP7wNTcHj5KAQ,1,4,2,J,SG,item,434,0,The student*that*disputed*the teachers*after the class*skipped*school*the following morning.,Any addtional parameters were appended as additional columns
1739530213,95ff44905e13342df8c6fc88b8334e7b,PennController,9,0,experiment-item,NULL,Controller-SelfPacedReadingParadigmSentence,SelfPacedReadingParadigmSentence,3,disputed,1739529167669,fDxBJ+HHhVP7wNTcHj5KAQ,1,4,2,J,SG,item,1716,0,The student*that*disputed*the teachers*after the class*skipped*school*the following morning.,Any addtional parameters were appended as additional columns
1739530213,95ff44905e13342df8c6fc88b8334e7b,PennController,9,0,experiment-item,NULL,Controller-SelfPacedReadingParadigmSentence,SelfPacedReadingParadigmSentence,4,the teachers,1739529167669,fDxBJ+HHhVP7wNTcHj5KAQ,1,4,2,J,SG,item,913,0,The student*that*disputed*the teachers*after the class*skipped*school*the following morning.,Any addtional parameters were appended as additional columns
1739530213,95ff44905e13342df8c6fc88b8334e7b,PennController,9,0,experiment-item,NULL,Controller-SelfPacedReadingParadigmSentence,SelfPacedReadingParadigmSentence,5,after the class,1739529167669,fDxBJ+HHhVP7wNTcHj5KAQ,1,4,2,J,SG,item,1269,0,The student*that*disputed*the teachers*after the class*skipped*school*the following morning.,Any addtional parameters were appended as additional columns
1739530213,95ff44905e13342df8c6fc88b8334e7b,PennController,9,0,experiment-item,NULL,Controller-SelfPacedReadingParadigmSentence,SelfPacedReadingParadigmSentence,6,skipped,1739529167669,fDxBJ+HHhVP7wNTcHj5KAQ,1,4,2,J,SG,item,1106,0,The student*that*disputed*the teachers*after the class*skipped*school*the following morning.,Any addtional parameters were appended as additional columns
1739530213,95ff44905e13342df8c6fc88b8334e7b,PennController,9,0,experiment-item,NULL,Controller-SelfPacedReadingParadigmSentence,SelfPacedReadingParadigmSentence,7,school,1739529167669,fDxBJ+HHhVP7wNTcHj5KAQ,1,4,2,J,SG,item,873,0,The student*that*disputed*the teachers*after the class*skipped*school*the following morning.,Any addtional parameters were appended as additional columns
1739530213,95ff44905e13342df8c6fc88b8334e7b,PennController,9,0,experiment-item,NULL,Controller-SelfPacedReadingParadigmSentence,SelfPacedReadingParadigmSentence,8,the following morning.,1739529167669,fDxBJ+HHhVP7wNTcHj5KAQ,1,4,2,J,SG,item,1776,0,The student*that*disputed*the teachers*after the class*skipped*school*the following morning.,Any addtional parameters were appended as additional columns
1739530213,95ff44905e13342df8c6fc88b8334e7b,PennController,51,0,experiment-filler,NULL,Controller-SelfPacedReadingParadigmSentence,SelfPacedReadingParadigmSentence,1,The customer,1739529177441,fDxBJ+HHhVP7wNTcHj5KAQ,1,1010,1001,F,Filler,filler,1999,0,The customer*wants to try*the new restaurant*downtown.,Any addtional parameters were appended as additional columns
1739530213,95ff44905e13342df8c6fc88b8334e7b,PennController,51,0,experiment-filler,NULL,Controller-SelfPacedReadingParadigmSentence,SelfPacedReadingParadigmSentence,2,wants to try,1739529177441,fDxBJ+HHhVP7wNTcHj5KAQ,1,1010,1001,F,Filler,filler,934,0,The customer*wants to try*the new restaurant*downtown.,Any addtional parameters were appended as additional columns
1739530213,95ff44905e13342df8c6fc88b8334e7b,PennController,51,0,experiment-filler,NULL,Controller-SelfPacedReadingParadigmSentence,SelfPacedReadingParadigmSentence,3,the new restaurant,1739529177441,fDxBJ+HHhVP7wNTcHj5KAQ,1,1010,1001,F,Filler,filler,1575,0,The customer*wants to try*the new restaurant*downtown.,Any addtional parameters were appended as additional columns
1739530213,95ff44905e13342df8c6fc88b8334e7b,PennController,51,0,experiment-filler,NULL,Controller-SelfPacedReadingParadigmSentence,SelfPacedReadingParadigmSentence,4,downtown.,1739529177441,fDxBJ+HHhVP7wNTcHj5KAQ,1,1010,1001,F,Filler,filler,993,0,The customer*wants to try*the new restaurant*downtown.,Any addtional parameters were appended as additional columns
1739530213,95ff44905e13342df8c6fc88b8334e7b,PennController,15,0,experiment-item,NULL,Controller-SelfPacedReadingParadigmSentence,SelfPacedReadingParadigmSentence,1,The actor,1739529200728,fDxBJ+HHhVP7wNTcHj5KAQ,1,10,4,J,SG,item,833,0,The actor*that*the directors*watched*on the set*forgot*lines*added during rehearsal.,Any addtional parameters were appended as additional columns
1739530213,95ff44905e13342df8c6fc88b8334e7b,PennController,15,0,experiment-item,NULL,Controller-SelfPacedReadingParadigmSentence,SelfPacedReadingParadigmSentence,2,that,1739529200728,fDxBJ+HHhVP7wNTcHj5KAQ,1,10,4,J,SG,item,427,0,The actor*that*the directors*watched*on the set*forgot*lines*added during rehearsal.,Any addtional parameters were appended as additional columns
1739530213,95ff44905e13342df8c6fc88b8334e7b,PennController,15,0,experiment-item,NULL,Controller-SelfPacedReadingParadigmSentence,SelfPacedReadingParadigmSentence,3,the directors,1739529200728,fDxBJ+HHhVP7wNTcHj5KAQ,1,10,4,J,SG,item,2995,0,The actor*that*the directors*watched*on the set*forgot*lines*added during rehearsal.,Any addtional parameters were appended as additional columns
1739530213,95ff44905e13342df8c6fc88b8334e7b,PennController,15,0,experiment-item,NULL,Controller-SelfPacedReadingParadigmSentence,SelfPacedReadingParadigmSentence,4,watched,1739529200728,fDxBJ+HHhVP7wNTcHj5KAQ,1,10,4,J,SG,item,954,0,The actor*that*the directors*watched*on the set*forgot*lines*added during rehearsal.,Any addtional parameters were appended as additional columns
1739530213,95ff44905e13342df8c6fc88b8334e7b,PennController,15,0,experiment-item,NULL,Controller-SelfPacedReadingParadigmSentence,SelfPacedReadingParadigmSentence,5,on the set,1739529200728,fDxBJ+HHhVP7wNTcHj5KAQ,1,10,4,J,SG,item,1248,0,The actor*that*the directors*watched*on the set*forgot*lines*added during rehearsal.,Any addtional parameters were appended as additional columns
1739530213,95ff44905e13342df8c6fc88b8334e7b,PennController,15,0,experiment-item,NULL,Controller-SelfPacedReadingParadigmSentence,SelfPacedReadingParadigmSentence,6,forgot,1739529200728,fDxBJ+HHhVP7wNTcHj5KAQ,1,10,4,J,SG,item,1811,0,The actor*that*the directors*watched*on the set*forgot*lines*added during rehearsal.,Any addtional parameters were appended as additional columns
1739530213,95ff44905e13342df8c6fc88b8334e7b,PennController,15,0,experiment-item,NULL,Controller-SelfPacedReadingParadigmSentence,SelfPacedReadingParadigmSentence,7,lines,1739529200728,fDxBJ+HHhVP7wNTcHj5KAQ,1,10,4,J,SG,item,1416,0,The actor*that*the directors*watched*on the set*forgot*lines*added during rehearsal.,Any addtional parameters were appended as additional columns
1739530213,95ff44905e13342df8c6fc88b8334e7b,PennController,15,0,experiment-item,NULL,Controller-SelfPacedReadingParadigmSentence,SelfPacedReadingParadigmSentence,8,added during rehearsal.,1739529200728,fDxBJ+HHhVP7wNTcHj5KAQ,1,10,4,J,SG,item,4792,0,The actor*that*the directors*watched*on the set*forgot*lines*added during rehearsal.,Any addtional parameters were appended as additional columns
1739530213,95ff44905e13342df8c6fc88b8334e7b,PennController,68,0,experiment-filler,NULL,Controller-SelfPacedReadingParadigmSentence,SelfPacedReadingParadigmSentence,1,The team members,1739529215674,fDxBJ+HHhVP7wNTcHj5KAQ,1,1027,1001,J,Filler,filler,4335,0,The team members*discussed*the project*at length*during the meeting.,Any addtional parameters were appended as additional columns
1739530213,95ff44905e13342df8c6fc88b8334e7b,PennController,68,0,experiment-filler,NULL,Controller-SelfPacedReadingParadigmSentence,SelfPacedReadingParadigmSentence,2,discussed,1739529215674,fDxBJ+HHhVP7wNTcHj5KAQ,1,1027,1001,J,Filler,filler,864,0,The team members*discussed*the project*at length*during the meeting.,Any addtional parameters were appended as additional columns
1739530213,95ff44905e13342df8c6fc88b8334e7b,PennController,68,0,experiment-filler,NULL,Controller-SelfPacedReadingParadigmSentence,SelfPacedReadingParadigmSentence,3,the project,1739529215674,fDxBJ+HHhVP7wNTcHj5KAQ,1,1027,1001,J,Filler,filler,689,0,The team members*discussed*the project*at length*during the meeting.,Any addtional parameters were appended as additional columns
1739530213,95ff44905e13342df8c6fc88b8334e7b,PennController,68,0,experiment-filler,NULL,Controller-SelfPacedReadingParadigmSentence,SelfPacedReadingParadigmSentence,4,at length,1739529215674,fDxBJ+HHhVP7wNTcHj5KAQ,1,1027,1001,J,Filler,filler,1959,0,The team members*discussed*the project*at length*during the meeting.,Any addtional parameters were appended as additional columns
1739530213,95ff44905e13342df8c6fc88b8334e7b,PennController,68,0,experiment-filler,NULL,Controller-SelfPacedReadingParadigmSentence,SelfPacedReadingParadigmSentence,5,during the meeting.,1739529215674,fDxBJ+HHhVP7wNTcHj5KAQ,1,1027,1001,J,Filler,filler,2137,0,The team members*discussed*the project*at length*during the meeting.,Any addtional parameters were appended as additional columns
